TEK	7010	rect	308,893,444,962	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
NCK1	4690	rect	432,2346,613,2453	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PAK1	5058	rect	432,2346,613,2453	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
DOK2	9046	rect	432,2346,613,2453	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FYN	2534	rect	2113,37,2165,53	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
RPS6KB1	6198	rect	1900,2117,1977,2133	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK3	5595	rect	2022,2117,2117,2133	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK1	5594	rect	2022,2117,2117,2133	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK14	1432	rect	848,1586,915,1602	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK14	1432	rect	1025,1325,1084,1341	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	833,1266,991,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	833,1266,991,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	833,1266,991,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	833,1266,991,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT2	285	rect	1243,1266,1360,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT2	285	rect	1243,1266,1360,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	1243,1266,1360,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	1243,1266,1360,1400	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FYN	2534	rect	1575,1586,1627,1602	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FYN	2534	rect	1562,1325,1606,1341	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	1627,426,1749,560	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	1627,426,1749,560	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	1627,426,1749,560	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	1627,426,1749,560	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	1569,1042,1615,1058	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
CRK	1398	rect	149,725,248,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
DOK2	9046	rect	149,725,248,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
CRK	1398	rect	27,725,125,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
DOK2	9046	rect	27,725,125,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
DOK2	9046	rect	119,485,156,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
CRK	1398	rect	16,485,67,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
NCK1	4690	rect	561,1138,676,1218	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
DOK2	9046	rect	561,1138,676,1218	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
DOK2	9046	rect	615,485,652,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
NCK1	4690	rect	506,485,563,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
AKT1	207	rect	1419,1856,1455,1872	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PIK3CA	5290	rect	1557,1824,1749,1904	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PIK3R1	5295	rect	1557,1824,1749,1904	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FOXO1	2308	rect	809,37,853,53	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT4	51378	rect	1175,37,1220,53	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	1175,37,1220,53	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
AGTR1	185	rect	897,5,1041,85	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FGF2	2247	rect	1084,37,1119,53	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
F2	2147	rect	1268,29,1404,61	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
F2	2147	rect	1268,29,1404,61	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ETS1	2113	rect	1458,37,1491,53	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FES	2242	rect	1835,1586,1891,1602	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FES	2242	rect	1789,1325,1837,1341	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PIK3CA	5290	rect	1661,1554,1749,1634	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PIK3R1	5295	rect	1661,1554,1749,1634	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
BMX	660	rect	1109,757,1168,773	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
BMX	660	rect	1115,485,1165,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	2968,685,3133,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	2968,685,3133,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	2968,685,3133,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	2968,685,3133,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ELK1	2002	rect	2107,2392,2149,2408	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ELK1	2002	rect	2170,2117,2203,2133	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
STAT5A	6776	rect	1112,1554,1264,1634	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
STAT5A	6776	rect	1112,1554,1264,1634	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	1779,685,1941,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	1779,685,1941,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	1779,685,1941,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	1779,685,1941,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
GRB2	2885	rect	1779,685,1941,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
GRB2	2885	rect	1805,485,1864,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MMP2	4313	rect	1975,749,2094,781	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MMP2	4313	rect	1975,749,2094,781	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MMP2	4313	rect	1955,485,2016,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MMP2	4313	rect	1955,485,2016,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FOXO1	2308	rect	1128,2392,1176,2408	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK8	5599	rect	2143,757,2185,773	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK8	5599	rect	2107,485,2141,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK3	5595	rect	2025,1856,2073,1872	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
MAPK1	5594	rect	2025,1856,2073,1872	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PLD2	5338	rect	2128,1856,2163,1872	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	2224,685,2395,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	2224,685,2395,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	2224,685,2395,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	2224,685,2395,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
GRB14	2888	rect	2224,685,2395,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
GRB14	2888	rect	2241,485,2285,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PAK1	5058	rect	517,2117,571,2133	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
SHC1	6464	rect	1445,1325,1496,1341	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PLG	5340	rect	2621,749,2747,781	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PLG	5340	rect	2489,485,2559,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
FN1	2335	rect	208,485,275,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ITGA5	3678	rect	309,453,472,533	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ITGB1	3688	rect	309,453,472,533	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TNF	7124	rect	1927,29,2068,61	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TNF	7124	rect	1927,29,2068,61	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PTPN11	5781	rect	1738,1042,1795,1058	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PXN	5829	rect	1791,2117,1855,2133	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	2781,685,2944,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ANGPT1	284	rect	2781,685,2944,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	2781,685,2944,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
TEK	7010	rect	2781,685,2944,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
GRB7	2886	rect	2781,685,2944,845	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
GRB7	2886	rect	2725,485,2763,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
RPS6KB1	6198	rect	1888,1856,1957,1872	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
PLD2	5338	rect	719,1325,799,1341	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ELF2	1998	rect	1449,757,1493,773	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
ELF1	1997	rect	1555,757,1579,773	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
STAT5B	6777	rect	1163,1325,1202,1341	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
STAT5A	6776	rect	1163,1325,1202,1341	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
RASA1	5921	rect	656,725,787,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
DOK2	9046	rect	656,725,787,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
RASA1	5921	rect	703,485,777,501	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
NOS3	4846	rect	1294,2392,1359,2408	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
NFKB1	4790	rect	2693,1010,2859,1090	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
RELA	5970	rect	2693,1010,2859,1090	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
NFKB1	4790	rect	2419,725,2587,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
RELA	5970	rect	2419,725,2587,805	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
RAC1	5879	rect	869,1824,968,1904	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
NOS3	4846	rect	1504,2117,1563,2133	angiopoietinreceptor_pathway	angiopoietinreceptor_pathway.jpg	Angiopoietin receptor Tie2-mediated signaling
CLTB	1212	rect	1292,2560,1508,2677	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
COPA	1314	rect	1292,2560,1508,2677	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1292,2560,1508,2677	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
CLTA	1211	rect	1292,2560,1508,2677	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
CD4	920	rect	1292,2560,1508,2677	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
COP	1313	rect	1292,2560,1508,2677	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	2084,763,2511,869	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARHGAP10	79658	rect	2084,763,2511,869	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
RAC1	5879	rect	2535,776,2633,856	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARFGAP1	55738	rect	348,1728,519,1851	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARFGAP1	55738	rect	1057,1531,1148,1547	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	2732,1195,2916,1275	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1836,315,2063,395	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	2649,560,2772,640	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	437,2576,779,2661	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
COP	1313	rect	437,2576,779,2661	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
CLTA	1211	rect	437,2576,779,2661	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARFGAP1	55738	rect	437,2576,779,2661	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
CLTB	1212	rect	437,2576,779,2661	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
COPA	1314	rect	437,2576,779,2661	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
CLTB	1212	rect	849,2291,1217,2360	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
COPA	1314	rect	849,2291,1217,2360	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
CLTA	1211	rect	849,2291,1217,2360	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	849,2291,1217,2360	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
COP	1313	rect	849,2291,1217,2360	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARFGAP1	55738	rect	1039,1344,1166,1376	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1296,2827,1448,3003	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
USO1	8615	rect	1296,2827,1448,3003	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GBF1	8729	rect	1296,2827,1448,3003	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GOSR2	9570	rect	1296,2827,1448,3003	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GOSR2	9570	rect	1588,2872,1743,2957	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
USO1	8615	rect	1588,2872,1743,2957	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GBF1	8729	rect	1588,2872,1743,2957	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1588,2872,1743,2957	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	2049,2565,2223,2672	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GOSR2	9570	rect	2049,2565,2223,2672	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
USO1	8615	rect	1543,2480,1585,2496	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GBF1	8729	rect	1653,2480,1704,2496	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1743,2565,2025,2672	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GOSR2	9570	rect	1743,2565,2025,2672	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
PIP5K1A	8394	rect	1689,1072,1751,1088	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1679,1749,1900,1829	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GOSR2	9570	rect	1781,2317,1835,2333	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
PLD2	5338	rect	1526,592,1567,608	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1140,1723,1604,1856	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARFGAP1	55738	rect	1140,1723,1604,1856	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
GGA3	23163	rect	1140,1723,1604,1856	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
ARF1	375	rect	1937,1181,2332,1288	arf_3pathway	arf_3pathway.jpg	Arf1 pathway
